PlantId,PlantName,Capacity_kW,FiscalId,FiscalYear,BsYear,BsMonth,MonthName,Period,Generation_kWh,Metered_kWh,Revenue_NPR,Royalty_NPR,Rate_NPR_kWh,CapacityFactor,IsAnnualFiling,Revenue_USD,Rate_USD_kWh,FX
6,Ridi Khola HP,2400,3,068/69,2068,3,Asar,2068/03,1557444.0,1500907.0,5568083.85,101469.44,3.9,0.8889520547945206,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,4,Shrawan,2068/04,1535354.0,1479848.0,6185635.32,123716.52,3.9,0.8763436073059361,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,5,Bhadra,2068/05,1360932.0,1313056.0,5801502.0,116032.66,3.9,0.7767876712328767,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,6,Aswin,2068/06,1648103.0,1592334.0,5758347.0,115168.82,3.9,0.9406980593607306,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,7,Kartik,2068/07,1634653.0,1578683.0,5663271.4,113268.38,3.9,0.9330211187214612,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,8,Mangsir,2068/08,1279196.0,1237152.0,5004530.0,100092.0,3.9,0.730134703196347,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,9,Poush,2068/09,961290.0,928524.0,6418354.0,128370.66,5.53,0.548681506849315,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,10,Magh,2068/10,626013.0,618555.0,5239013.0,95287.74,5.53,0.3573133561643836,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,11,Falgun,2068/11,581331.0,574947.0,4220789.0,81507.06,5.53,0.33180993150684934,False,,,
6,Ridi Khola HP,2400,3,068/69,2068,12,Chaitra,2068/12,511009.0,506054.0,3509038.0,72875.84,5.53,0.291671803652968,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,1,Baisakh,2069/01,726473.88,726337.0,2831674.0,56633.48,3.9,0.41465404109589044,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,2,Jestha,2069/02,1130259.15,1130162.0,4406894.0,88142.24,3.9,0.6451250856164383,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,3,Asar,2069/03,1060290.11,1060146.0,4133474.0,64298.56,3.9,0.6051884189497717,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,4,Shrawan,2069/04,1457836.16,1457774.0,5684846.18,113706.38,3.9,0.8320982648401826,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,5,Bhadra,2069/05,1456346.52,1456287.0,5679066.95,113590.4,3.9,0.8312480136986301,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,6,Aswin,2069/06,1421045.59,1420992.0,5541461.52,110837.38,3.9,0.8110990810502283,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,7,Kartik,2069/07,1453940.54,1453922.0,5670155.0,113405.92,3.9,0.8298747374429224,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,8,Mangsir,2069/08,1363754.64,1363699.0,5318003.0,106368.52,3.9,0.7783987671232876,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,9,Poush,2069/09,1132279.71,1132229.0,6249519.0,124998.08,5.52,0.6462783732876712,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,10,Magh,2069/10,1108024.23,1107973.0,6115622.0,108804.5,5.52,0.6324339212328767,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,11,Falgun,2069/11,1011680.0,1011446.0,4585919.0,87589.32,5.52,0.5774429223744292,False,,,
6,Ridi Khola HP,2400,5,069/70,2069,12,Chaitra,2069/12,771050.0,770948.0,3842757.0,76870.64,5.52,0.44009703196347033,False,,,
6,Ridi Khola HP,2400,6,070/71,2070,1,Baisakh,2070/01,636787.0,636787.0,2482998.0,49669.38,3.9,0.363462899543379,False,,,
6,Ridi Khola HP,2400,6,070/71,2070,2,Jestha,2070/02,300140.0,300050.0,1197204.0,0.0,3.9,0.17131278538812786,False,,,
6,Ridi Khola HP,2400,6,070/71,2070,3,Asar,2070/03,1212587.77,1212498.0,4727912.0,94574.84,3.9,0.6921163070776256,False,,,
6,Ridi Khola HP,2400,6,070/71,2070,4,Shrawan,2070/04,1340573.87,1340441.0,5226491.0,99843.9,3.9,0.7651677340182649,False,,,
6,Ridi Khola HP,2400,6,070/71,2070,5,Bhadra,2070/05,1389949.89,1389835.0,5419301.0,108407.14,3.9,0.7933503938356163,False,,,
6,Ridi Khola HP,2400,6,070/71,2070,6,Aswin,2070/06,1387037.7,1387006.0,5409030.0,108186.46,3.9,0.7916881849315068,False,,,
